2020-03-02T10:58:50.711Z,Corridor11,['d03972bcbd23']
2020-03-02T10:58:50.713Z,8,[]
2020-03-02T10:58:50.797Z,Corridor11,[]
2020-03-02T10:58:51.630Z,Ward2_Door,['d03972bcbd23']
2020-03-02T10:58:51.637Z,Ward2_Bed4,['d03972bcbd23']
2020-03-02T10:58:51.649Z,Corridor12,['d03972bcbd23']
2020-03-02T10:58:51.734Z,Corridor12,[]
2020-03-02T10:58:51.744Z,Ward2_Door,[]
2020-03-02T10:58:51.745Z,Ward2_Bed4,[]
2020-03-02T10:58:51.767Z,8,['d03972bcbd23']
2020-03-02T10:58:59.591Z,14,[]
2020-03-02T10:59:07.284Z,8,['d03972bcbd23']
2020-03-02T10:59:08.010Z,Corridor11,[]
2020-03-02T10:59:08.744Z,100,[]
2020-03-02T10:59:11.792Z,8,[]
2020-03-02T10:59:12.022Z,Ward2_Door,['d03972bcbd23']
2020-03-02T10:59:12.025Z,100,['d03972bcbd23']
2020-03-02T10:59:12.028Z,13,['d03972bcbd23']
2020-03-02T10:59:12.034Z,Corridor12,['d03972bcbd23']
2020-03-02T10:59:12.039Z,8,['d03972bcbd23']
2020-03-02T10:59:12.111Z,13,[]
2020-03-02T10:59:12.115Z,Corridor12,[]
2020-03-02T10:59:12.120Z,Ward2_Door,[]
2020-03-02T10:59:12.147Z,8,[]
2020-03-02T10:59:13.123Z,15,[]
2020-03-02T10:59:21.750Z,Ward2_Door,[]
2020-03-02T10:59:26.893Z,Ward1_Bed2,[]
2020-03-02T10:59:27.410Z,13,[]
2020-03-02T10:59:29.069Z,Corridor12,[]
2020-03-02T10:59:32.050Z,100,[]
2020-03-02T10:59:32.112Z,Bed_10,['d03972bcbd23']
2020-03-02T10:59:32.191Z,11,['d03972bcbd23']
2020-03-02T10:59:32.200Z,Bed_10,[]
2020-03-02T10:59:37.547Z,Ward2_Bed4,[]
2020-03-02T10:59:41.692Z,103,[]
2020-03-02T10:59:41.781Z,Bed_10,[]
2020-03-02T10:59:44.656Z,Corridor9,[]
2020-03-02T10:59:44.885Z,Ward2_Bed1,[]
2020-03-02T10:59:50.633Z,11,['d03972bcbd23']
2020-03-02T10:59:52.205Z,11,[]
2020-03-02T10:59:52.239Z,Ward2_Door,['d03972bcbd23']
2020-03-02T10:59:52.243Z,13,['d03972bcbd23']
2020-03-02T10:59:52.340Z,Ward2_Door,[]
2020-03-02T10:59:52.346Z,100,['d03972bcbd23']
2020-03-02T10:59:52.351Z,13,[]
2020-03-02T10:59:52.359Z,Corridor12,['d03972bcbd23']
2020-03-02T10:59:52.362Z,8,['d03972bcbd23']
2020-03-02T10:59:52.363Z,Bed_10,['d03972bcbd23']
2020-03-02T10:59:52.435Z,Corridor12,[]
2020-03-02T10:59:52.444Z,100,[]
2020-03-02T10:59:52.456Z,Bed_10,[]
2020-03-02T10:59:52.467Z,8,[]
2020-03-02T10:59:52.467Z,Corridor11,['d03972bcbd23']
2020-03-02T10:59:52.546Z,13,['d03972bcbd23']
2020-03-02T10:59:52.547Z,Corridor11,[]
2020-03-02T10:59:52.629Z,13,[]
2020-03-02T10:59:52.663Z,100,['d03972bcbd23']
2020-03-02T10:59:52.753Z,100,[]
2020-03-02T10:59:53.512Z,Bed_10,['d03972bcbd23']
2020-03-02T10:59:59.876Z,14,[]
2020-03-02T11:00:07.607Z,8,[]
2020-03-02T11:00:08.110Z,Corridor11,[]
2020-03-02T11:00:08.849Z,100,[]
2020-03-02T11:00:13.216Z,15,[]
2020-03-02T11:00:13.581Z,13,['d03972bcbd23']
